AirTemp,QV,Omega,SeaLevPress,UWinds,VWinds,LH,Lat,Lon,PtIndex,WaveTrajectory,Time
16.60146484375,12.3100327327847,-0.00862226963043213,1008.68234375,7.37600326538086,-10.1621837615967,76.6233019530773,12.2246198654175,-30.3244934082031,38,174,2004091915
24.3752685546875,4.59099002182484,-0.00115196511149406,1014.112734375,-9.85623741149902,-6.47558927536011,0.000755628570914268,22.5995750427246,-19.7982788085938,22,178,2004091215
25.1599975585938,3.67736979387701,-0.00148662060499191,1013.86140625,-9.13371562957764,-3.23134756088257,0.00246302224695683,22.9853134155273,-20.2639770507812,23,178,2004091218
24.8081298828125,3.30830202437937,-0.00105677232146263,1015.3565625,-9.53568649291992,-5.49843835830688,-0.00186455436050892,23.133975982666,-20.7154235839844,24,178,2004091221
24.2013488769531,3.0260207131505,-0.00304585665464401,1016.0875,-10.8626022338867,-5.57266998291016,-0.000809691846370697,22.9469890594482,-21.2146606445312,25,178,2004091300
24.7888732910156,2.94782780110836,-0.00117589302361012,1014.48359375,-7.32960987091064,-2.71102023124695,0.0014974270015955,22.1745223999023,-21.7141723632812,26,178,2004091303
24.9800048828125,2.60163657367229,0.000328068733215332,1014.11125,-8.29372024536133,-0.947644352912903,0.00025271438062191,21.5347518920898,-22.5242309570312,27,178,2004091306
24.9415222167969,2.54631042480469,-0.000506709367036819,1015.28078125,-10.2544612884521,-0.980591416358948,0.00162818469107151,20.924280166626,-23.8106079101562,28,178,2004091309
24.0106140136719,2.59307329542935,-0.00139544904232025,1016.290234375,-10.2566108703613,0.570306539535522,-0.00222288072109222,20.4563293457031,-24.9164733886719,29,178,2004091312
23.6863952636719,2.70939082838595,-0.00151912987232208,1014.969609375,-9.12578105926514,2.73528718948364,0.0010133720934391,20.308277130127,-25.7934265136719,30,178,2004091315
23.7936645507813,3.16722085699439,-0.000766582787036896,1014.61671875,-6.12456607818604,2.73684597015381,0.00185198150575161,20.1995010375977,-26.445556640625,31,178,2004091318
22.6390319824219,3.06606292724609,0.000202351212501526,1016.5625,-6.86897468566895,0.226508975028992,-0.00065881758928299,20.025520324707,-27.2445983886719,32,178,2004091321
22.9720397949219,3.45995114184916,0.000845560133457184,1017.41609375,-6.72490406036377,0.646474957466125,0.00207452103495598,19.8911933898926,-28.1365051269531,33,178,2004091400
23.1180969238281,4.15992783382535,0.000386151522397995,1015.58078125,-6.12453603744507,1.50003361701965,-0.00185323879122734,20.2168216705322,-28.69189453125,34,178,2004091403
22.6026245117188,3.86239122599363,0.000137877315282822,1015.303828125,-6.9779577255249,0.693970799446106,0.00100960023701191,19.8129463195801,-29.8693237304688,35,178,2004091406
16.0084777832031,12.7677926793694,-0.00491283476352692,1012.6803125,-3.81488394737244,0.200761556625366,28.9041859097779,14.0369472503662,-19.8883666992188,23,181,2004092315
16.0479370117188,12.6914978027344,-0.00244513556361198,1012.27734375,-7.00553417205811,0.76316237449646,21.0068916901946,14.7534551620483,-20.5442199707031,24,181,2004092318
16.2380615234375,12.969970703125,-0.0015312796831131,1013.529921875,-9.74150943756104,3.81339907646179,12.7068964764476,15.4522285461426,-21.3077087402344,25,181,2004092321
16.7015930175781,12.5885019078851,-0.00237973049283028,1013.635390625,-6.1338472366333,4.80399894714355,4.7812441829592,15.6636800765991,-21.9841003417969,26,181,2004092400
16.2698608398438,13.1988525390625,-0.0042339015007019,1011.8375,-7.77668428421021,5.26819038391113,9.45494016632438,15.8355503082275,-22.5706481933594,27,181,2004092403
16.3557373046875,13.164522126317,-0.00398212790489197,1011.646015625,-6.09014129638672,1.22692441940308,12.9469638224691,15.8507785797119,-23.7362670898438,28,181,2004092406
16.5854431152344,13.3094796910882,-0.00203906714916229,1012.4615625,-4.18446350097656,1.2894287109375,7.81347036827356,16.1963748931885,-24.2454528808594,29,181,2004092409
16.4845520019531,12.8441257402301,-0.00322299361228943,1012.75796875,-6.87738037109375,4.70148277282715,7.58547862060368,16.2892246246338,-24.4209594726562,30,181,2004092412
16.3758483886719,12.7525329589844,-0.0011041334271431,1011.41609375,-4.33264350891113,1.3811981678009,6.47199517115951,15.7404613494873,-25.2449645996094,31,181,2004092415
16.7033935546875,12.6764113083482,-0.00144390821456909,1010.841953125,-4.68389320373535,1.95074200630188,7.21634211950004,15.4241533279419,-25.9359130859375,32,181,2004092418
16.8189331054688,12.4626634642482,-0.00129213392734528,1012.3103125,-4.91892719268799,1.95186233520508,6.62098224274814,15.3465909957886,-26.5255126953125,33,181,2004092421
17.010400390625,12.111677788198,-0.00175183311104774,1013.0828125,-5.12197828292847,1.90681028366089,10.7576614245772,15.4939079284668,-27.1745910644531,34,181,2004092500
16.8038269042969,12.3252868652344,-0.00258160322904587,1011.712734375,-5.24535894393921,1.46315479278564,9.83766163699329,15.7117691040039,-27.5297546386719,35,181,2004092503
16.1735778808594,13.0996713414788,-0.00231635525822639,1012.0571875,-8.31912803649902,0.5082927942276,9.4408736564219,15.811731338501,-27.953369140625,36,181,2004092506
16.5840698242188,12.4931782484055,-0.000862757042050362,1013.53015625,-9.10219478607178,0.584429979324341,5.28355613350868,15.9213972091675,-28.27734375,37,181,2004092509
17.2199340820313,12.3482178896666,-0.000484909974038601,1014.16015625,-9.33515739440918,-0.199707746505737,2.08203960210085,15.9640522003174,-28.6766052246094,38,181,2004092512
17.4200378417969,13.263882137835,-0.0026485687494278,1012.07703125,-9.49442958831787,-1.08008182048798,10.5894844047725,15.4838647842407,-29.6069641113281,39,181,2004092515
17.238427734375,13.1964357569814,-0.00328081130981445,1011.08828125,-9.17966175079346,-1.43078708648682,9.53555228188634,15.2325067520142,-30.2109985351562,40,181,2004092518
16.9334045410156,13.2523356005549,-0.00213859900832176,1012.45015625,-9.41309928894043,-1.73323130607605,11.2114031799138,15.2469024658203,-30.8388366699219,41,181,2004092521
16.8960815429688,12.0326401665807,-0.000951518267393112,1014.6009375,-9.05746936798096,0.523959398269653,2.92496653273702,16.4936752319336,-30.3683776855469,42,181,2004092600
17.0964599609375,12.6190772280097,-0.00176373809576035,1013.12734375,-7.81890678405762,-2.63048124313354,4.80164489708841,15.7417688369751,-31.8090209960938,43,181,2004092603
16.7928100585938,11.9709093123674,-0.00045054167509079,1012.4715625,-8.16966152191162,-3.17784714698792,12.757228128612,15.619571685791,-32.3508911132812,44,181,2004092606
16.9351745605469,11.6348275914788,-0.00092283695936203,1013.210703125,-9.48223114013672,-2.73950147628784,14.8154484573752,15.3613233566284,-32.9683837890625,45,181,2004092609
17.0718627929688,12.0506305247545,-0.00163926035165787,1014.424140625,-10.8354215621948,-1.79955160617828,12.5328592490405,15.3774747848511,-33.6336975097656,46,181,2004092612
17.0052124023438,12.8211984410882,-0.00169327944517136,1013.2125,-11.2085285186768,-1.06660151481628,14.7735594771802,15.6958894729614,-34.1974792480469,47,181,2004092615
17.4274536132813,12.7754900604486,-0.00134775772690773,1012.35171875,-10.3827667236328,-0.637844681739807,3.54572483338416,15.5413131713867,-34.8862609863281,48,181,2004092618
17.221826171875,12.3024033382535,-0.000341713428497314,1013.3590625,-9.12710857391357,-0.558877229690552,-0.00802651047706604,15.1041784286499,-35.7263793945312,49,181,2004092621
17.363916015625,11.5700187161565,0.000320615172386169,1014.50015625,-7.70655250549316,-0.101827651262283,-0.288705434650183,14.4809665679932,-36.536376953125,50,181,2004092700
16.5853210449219,12.3786963522434,9.17844474315643e-05,1013.52109375,-6.48667049407959,-0.696850895881653,3.87436794117093,13.9148750305176,-37.4174194335938,51,181,2004092703
16.4356018066406,11.5971704944968,-0.000239804983139038,1012.5478125,-5.16243934631348,0.0596065521240234,3.47988079302013,13.6879043579102,-38.1209716796875,52,181,2004092706
16.5254150390625,11.3525418564677,0.000995427668094635,1013.366484375,-5.5618052482605,-0.0755074471235275,-0.194544810801744,13.653712272644,-38.7951965332031,53,181,2004092709
16.9171997070313,10.1203918457031,0.000893259719014168,1014.59140625,-5.67584609985352,0.97923082113266,-0.06098966114223,13.1346578598022,-39.45947265625,54,181,2004092712
16.7477966308594,9.57489013671875,-0.000761534422636032,1013.7384375,-4.70597171783447,1.84996020793915,-0.0509854406118393,12.2770586013794,-40.2058715820312,55,181,2004092715
16.3302856445313,9.92584601044655,-5.63684105873108e-05,1012.688984375,-3.72552895545959,1.00153517723083,-0.0161309726536274,12.5600566864014,-40.6414184570312,56,181,2004092718
16.3041015625,9.33456420898438,0.000751480460166931,1013.94734375,-3.73228287696838,0.840991318225861,-0.0489260070025921,12.8254079818726,-41.0259399414062,57,181,2004092721
16.47158203125,9.6817035228014,0.000597712993621826,1015.449609375,-4.01809310913086,0.633198618888855,-0.0335732940584421,12.0801963806152,-41.4750061035156,58,181,2004092800
17.8418518066406,14.8930689319968,-0.0172521340847015,1010.7178125,-4.34603309631348,-1.48983192443848,58.3231145516038,11.7621011734009,-20.322509765625,16,187,2004092706
17.2754150390625,11.5890530869365,-3.6066472530365e-05,1013.906484375,-2.2043833732605,3.79131388664246,-10.4066801257432,11.5075092315674,-21.1230773925781,17,187,2004092709
16.9093872070313,10.4408264160156,0.000755930617451668,1014.48140625,-4.22272109985352,2.9621410369873,-9.19165830127895,11.3539810180664,-21.9347229003906,18,187,2004092712
16.6931091308594,11.5165710449219,-0.00253155410289764,1012.3884375,-2.45987820625305,-0.623672604560852,5.13232983648777,11.1166820526123,-22.8375854492188,19,187,2004092715
16.4396606445313,12.2489966452122,-0.00237967163324356,1011.988984375,-2.38763833045959,-1.13258957862854,4.81442017480731,10.9243535995483,-23.726806640625,20,187,2004092718
16.2259765625,12.8402709960938,-0.00512132227420807,1013.35734375,-0.458845376968384,-2.33747553825378,29.923150409013,11.3584880828857,-25.1338500976562,21,187,2004092721
16.17470703125,12.9356402903795,-0.00596966981887817,1014.389609375,0.24264931678772,-0.948664784431458,37.0813317596912,11.6950855255127,-25.6449279785156,22,187,2004092800
16.7620178222656,13.7062072753906,-0.00622419536113739,1011.88265625,-5.55665349960327,-3.80617666244507,48.5283628106117,12.0379133224487,-26.2298889160156,23,187,2004092803
16.5989013671875,13.3476974442601,-0.00337197959423065,1011.6028125,-5.96859979629517,-5.16917276382446,30.3928672336042,11.925124168396,-26.9010314941406,24,187,2004092806
16.9534851074219,12.9356859251857,-0.00147542834281921,1012.87890625,-8.13698196411133,-5.14789867401123,15.2120956219733,11.8707437515259,-27.4636840820312,25,187,2004092809
17.246240234375,12.3024005442858,-0.000787665098905563,1013.270078125,-9.51640892028809,-4.7027587890625,12.2719096485525,11.9117231369019,-28.0696411132812,26,187,2004092812
